460499.0	False	3	1	Stare	51
347010.0	False	2	10	Grunwald	80
356251.0	False	3	14	Grunwald	20
225228.0	False	2	5	Rataje	91
297420.0	False	2	3	Grunwald	24
284618.0	False	2	3	Nowe	55
544008.0	False	4	2	Starołęka	4
522235.0	False	3	2	Stare	62
370597.0	False	2	4	Stare	4
674695.0	False	3	4	Stare	59
442080.0	False	3	1	Starołęka	68
771672.0	False	4	4	Górczyn	66
302887.0	False	2	4	Górczyn	25
294840.0	False	2	4	Winogrady	50
305676.0	False	2	5	Winogrady	52
305676.0	False	2	5	Winogrady	52
242731.0	False	2	0	Podolany	74
460499.0	False	3	1	Stare	51
156085.0	False	2	4	Nowe	54
242731.0	False	2	0	Podolany	74
368568.0	False	3	4	Podolany	38
499000.0	True	3	1	Rataje	50
275000.0	True	3	1	Wilda	48
307000.0	True	3	2	Rataje	48
485000.0	True	2	3	Nowe	50
288000.0	True	2	4	Naramowice	44
405000.0	True	4	7	Piątkowo	63
299000.0	True	2	4	Grunwald	60
235000.0	True	2	0	Nowe	47
288000.0	True	3	4	Stare	30
225288.0	False	2	1	Rataje	91
287882.0	False	2	1	Starołęka	85
225288.0	False	2	1	Rataje	91
652026.0	True	4	3	Stare	89
476118.0	True	3	1	Stare	78
349668.0	True	2	2	Stare	15
318645.0	True	2	2	Stare	30
290970.0	True	2	0	Stare	60
354000.0	True	3	1	Stare	60
260000.0	True	2	0	Stare	47
670000.0	True	5	1	Stare	152
360380.0	True	4	4	Wilda	97
329000.0	True	2	3	Nowe	90
249000.0	True	2	5	Centrum	20
319000.0	True	2	3	Jeżyce	40
493422.0	True	3	1	Centrum	62
236000.0	True	2	3	Nowe	43
257697.0	True	2	3	Śródka	21
234000.0	True	2	2	Śródka	20
233643.0	True	2	2	Nowe	99
296810.0	True	2	2	Grunwald	30
335988.0	True	2	1	Grunwald	41
453526.5	True	3	6	Grunwald	33
637135.0	True	3	7	Grunwald	65
771672.0	True	4	7	Grunwald	68
329000.0	True	3	8	Piątkowo	63
399000.0	False	5	0	Szczepankowo	68
369000.0	True	2	4	Rataje	49
404000.0	True	2	0	Rataje	49
389000.0	True	3	4	Rataje	62
507060.0	True	2	3	Grunwald	77
390910.0	True	3	1	Grunwald	14
690000.0	True	6	2	Centrum	170
355000.0	True	2	0	Podolany	93
369000.0	True	16	2	Piątkowo	90
339000.0	True	3	9	Rataje	65
398000.0	True	2	3	Umultowo	59
289000.0	True	2	6	Stare	80
389000.0	True	3	3	Stare	49
270000.0	True	2	6	Piątkowo	46
353000.0	True	3	2	Grunwald	73
413484.5	True	3	4	Grunwald	83
311046.0	True	2	6	Grunwald	12
1020000.0	True	3	1	Grunwald	50
292383.0	True	2	0	Grunwald	41
307190.0	True	2	4	Grunwald	20
311975.5	True	2	1	Grunwald	13
335000.0	True	3	1	Naramowice	60
289000.0	True	2	1	Winogrady	48
449000.0	False	5	0	Szczepankowo	68
285678.0	False	2	1	Winogrady	42
247705.0	False	2	0	Podolany	74
211190.0	False	2	0	Podolany	78
278047.0	False	2	4	Podolany	74
333694.0	False	3	0	Podolany	38
333024.0	False	2	1	Stare	51
319998.0	False	3	1	Starołęka	97
354420.0	False	2	5	Winogrady	70
348750.0	False	2	3	Centrum	50
269000.0	True	2	8	Rataje	90
370597.0	False	2	4	Stare	4
242731.0	False	2	0	Podolany	74
370597.0	False	2	4	Stare	4
460499.0	False	3	1	Stare	51
302887.0	False	2	4	Górczyn	25
225228.0	False	2	5	Rataje	91
356251.0	False	3	14	Grunwald	20
156085.0	False	2	4	Nowe	54
156085.0	False	2	4	Nowe	54
156085.0	False	2	4	Nowe	54
544008.0	False	4	2	Starołęka	4
302887.0	False	2	4	Górczyn	25
284618.0	False	2	3	Nowe	55
242731.0	False	2	0	Podolany	74
546462.0	False	4	0	Jeżyce	74
493966.0	False	4	0	Jeżyce	79
332691.0	False	3	0	Jeżyce	58
335920.0	False	3	0	Jeżyce	68
334360.0	False	3	1	Jeżyce	44
329000.0	True	3	3	Jeżyce	54
299000.0	True	2	3	Naramowice	49
349000.0	True	3	3	Piątkowo	64
297421.0	False	2	3	Grunwald	24
244071.0	False	2	1	Nowe	93
287882.0	False	2	1	Starołęka	85
297421.0	False	2	3	Grunwald	24
297421.0	False	2	3	Grunwald	24
156085.0	False	2	3	Głuszyna	45
244071.0	False	2	1	Nowe	93
330000.0	True	3	1	Dębiec	88
364000.0	True	3	2	Jeżyce	69
365000.0	True	3	1	Wilda	46
380000.0	True	4	0	Piątkowo	74
270000.0	True	2	6	Piątkowo	46
330000.0	True	3	4	Rataje	59
260000.0	True	2	0	Naramowice	47
425000.0	True	3	1	Rataje	70
239000.0	True	2	3	Rataje	44
250000.0	True	2	9	Winogrady	10
307000.0	True	2	4	Piątkowo	49
300000.0	True	3	2	Grunwald	49
295361.0	True	3	2	Stare	48
242133.0	True	2	0	Jeżyce	38
391730.0	True	3	2	Winogrady	69
286860.0	True	2	7	Winogrady	49
476119.0	True	3	1	Stare	59
652026.0	True	4	3	Stare	79
289171.0	True	2	0	Stare	46
293700.0	True	2	5	Stare	45
342405.0	True	3	11	Grunwald	54
297420.0	True	2	1	Grunwald	50
292100.0	True	2	1	Grunwald	51
333690.0	True	3	1	Jeżyce	68
242731.0	True	2	0	Jeżyce	50
211200.0	True	2	0	Jeżyce	38
288000.0	True	3	4	Winogrady	30
245000.0	True	2	0	Naramowice	50
359600.0	True	2	5	Górczyn	58
332940.0	True	2	2	Winogrady	70
248337.0	True	2	3	Winogrady	38
209000.0	True	2	0	Śródka	14
341803.78	True	2	8	Winogrady	10
285000.0	True	2	3	Łazarz	58
217000.0	True	2	4	Wilda	30
379000.0	True	4	3	Winogrady	65
235000.0	True	2	0	Śródka	10
597184.0	False	3	4	Stare	61
460499.0	False	3	1	Stare	51
347010.0	False	2	10	Grunwald	80
282994.0	False	2	0	Starołęka	59
297420.0	False	2	3	Grunwald	24
522235.0	False	3	2	Stare	62
368568.0	False	3	4	Podolany	38
242731.0	False	2	0	Podolany	74
460499.0	False	3	1	Stare	51
771672.0	False	4	4	Górczyn	66
302887.0	False	2	4	Górczyn	25
350000.0	True	4	4	Piątkowo	76
375000.0	True	3	1	Nowe	62
260000.0	True	2	0	Naramowice	79
315000.0	True	2	1	Grunwald	49
375000.0	True	3	1	Rataje	62
229000.0	True	2	11	Stare	38
365000.0	True	3	1	Wilda	46
299000.0	True	2	3	Górczyn	37
259000.0	True	2	2	Jeżyce	48
289000.0	True	2	1	Piątkowo	46
310000.0	True	3	0	Piątkowo	63
209000.0	True	2	4	Dębiec	6
249000.0	True	2	0	Nowe	21
287882.09	True	2	1	Nowe	85
434201.0	True	4	1	Nowe	54
482423.0	True	5	2	Nowe	4
297789.5	True	2	2	Nowe	54
149000.0	True	2	0	Grunwald	35
299000.0	True	2	9	Stare	80
365000.0	True	3	1	Wilda	46
329000.0	True	2	3	Rataje	90
337000.0	True	4	4	Rataje	62
597184.0	False	3	4	Stare	61
347010.0	False	2	10	Grunwald	80
460499.0	False	3	1	Stare	51
597184.0	False	3	4	Stare	61
300680.0	False	2	2	Starołęka	54
347010.0	False	2	10	Grunwald	80
294840.0	False	2	4	Winogrady	50
368568.0	False	3	4	Podolany	38
242731.0	False	2	0	Podolany	74
674695.0	False	3	4	Stare	59
442080.0	False	3	1	Starołęka	68
302887.0	False	2	4	Górczyn	25
294840.0	False	2	4	Winogrady	50
460499.0	False	3	1	Stare	51
365000.0	True	3	0	Wilda	10
195000.0	True	2	0	Winiary	35
325000.0	True	4	1	Rataje	58
303287.0	False	2	3	Grunwald	13
375000.0	True	3	1	Rataje	62
384000.0	True	3	2	Piątkowo	69
297421.0	False	2	3	Grunwald	24
244071.0	False	2	1	Nowe	93
255000.0	True	2	2	Centrum	90
285000.0	True	2	0	Grunwald	80
300000.0	True	3	1	Grunwald	48
330000.0	True	3	5	Grunwald	58
330000.0	True	3	5	Grunwald	58
330000.0	True	3	5	Grunwald	58
315000.0	True	2	0	Centrum	60
290000.0	True	2	4	Centrum	36
245000.0	True	2	7	Ogrody	90
289000.0	True	2	1	Piątkowo	46
359000.0	True	2	4	Nowe	90
339000.0	True	3	1	Nowe	88
285385.0	True	2	4	Winogrady	48
308039.0	True	2	0	Winogrady	52
298982.0	True	2	3	Stare	45
289170.0	True	2	0	Stare	46
368568.0	True	3	4	Jeżyce	68
211195.0	True	2	0	Jeżyce	38
315000.0	True	2	2	Podolany	52
267704.0	True	2	3	Grunwald	45
325313.0	True	3	3	Grunwald	53
260000.0	True	2	0	Naramowice	47
349000.0	True	2	3	Jeżyce	56
499000.0	True	3	1	Rataje	50
239000.0	True	2	0	Wilda	57
487000.0	True	3	0	Naramowice	73
319000.0	True	2	2	Centrum	53
344152.0	True	3	0	Nowe	80
357692.0	True	3	2	Nowe	31
277098.0	True	2	0	Nowe	59
301794.13	True	2	1	Nowe	26
533745.0	False	5	2	Starołęka	4
333694.0	False	3	1	Podolany	32
333694.0	False	3	1	Piątkowo	38
380931.0	False	3	3	Starołęka	82
597184.0	False	3	4	Stare	61
460499.0	False	3	1	Stare	51
300680.0	False	2	2	Starołęka	54
305670.0	False	2	3	Grunwald	30
390301.0	False	2	4	Stare	61
370597.0	False	2	4	Stare	4
192750.0	False	2	1	Głuszyna	55
460499.0	False	3	1	Stare	51
242731.0	False	2	0	Podolany	74
303287.0	False	2	3	Grunwald	13
318645.0	False	2	2	Winogrady	23
370597.0	False	2	4	Stare	4
674695.0	False	3	4	Stare	59
442080.0	False	3	1	Starołęka	68
771672.0	False	4	4	Górczyn	66
771672.0	False	4	4	Górczyn	66
294840.0	False	2	4	Winogrady	50
368712.0	False	2	5	Stare	90
480000.0	True	3	3	Stare	46
237000.0	True	2	2	Wilda	44
359000.0	True	4	3	Grunwald	74
369000.0	True	3	0	Grunwald	87
369000.0	True	3	0	Grunwald	87
695000.0	True	3	2	Jeżyce	25
321239.09	True	2	3	Winogrady	30
331899.09	True	2	2	Winogrady	30
334564.09	True	2	1	Winogrady	30
289800.0	True	2	0	Winogrady	46
289170.0	True	2	0	Winogrady	90
345000.0	True	3	3	Stare	50
499000.0	True	2	8	Centrum	39
399000.0	True	2	1	Jeżyce	58
1049000.0	True	3	9	Nowe	113
729000.0	True	4	3	Stare	130
254457.0	True	2	5	Nowe	52
249000.0	True	2	6	Winogrady	48
320000.0	True	3	3	Nowe	40
333692.0	True	3	2	Jeżyce	68
410665.0	True	4	2	Grunwald	71
293436.0	True	2	1	Grunwald	50
481904.0	True	3	2	Stare	62
332940.0	True	2	2	Stare	54
325249.0	True	3	3	Jeżyce	49
347096.0	True	3	1	Winogrady	57
297421.0	False	2	2	Grunwald	24
570000.0	True	4	3	Centrum	137
351475.0	False	3	0	Starołęka	80
294840.0	False	2	4	Winogrady	50
460499.0	False	3	1	Stare	51
300680.0	False	2	2	Starołęka	54
460499.0	False	3	1	Stare	51
353275.0	False	2	14	Grunwald	74
294840.0	False	2	4	Winogrady	50
297420.0	False	2	3	Grunwald	24
294840.0	False	2	4	Winogrady	50
302887.0	False	2	4	Górczyn	25
442080.0	False	3	1	Starołęka	68
289000.0	True	2	6	Winogrady	48
289000.0	True	2	6	Winogrady	48
674695.0	False	3	4	Stare	59
269000.0	True	2	6	Stare	49
347010.0	False	2	10	Grunwald	80
296279.0	True	3	2	Stare	49
238947.0	True	2	6	Stare	39
289000.0	True	2	1	Piątkowo	46
774618.0	False	4	5	Wilda	31
741099.0	False	4	5	Wilda	22
460688.0	False	3	4	Wilda	25
300723.0	False	2	4	Wilda	97
349610.0	False	2	4	Wilda	59
564000.0	False	5	0	Biedrusko	90
618933.0	False	4	4	Wilda	37
399000.0	False	4	0	Biedrusko	34
564000.0	False	5	0	Biedrusko	90
359000.0	False	3	0	Biedrusko	80
524808.0	False	3	4	Wilda	92
359000.0	False	4	1	Biedrusko	86
360000.0	True	3	3	Jeżyce	62
499000.0	False	2	2	Stare	45
664443.0	False	3	3	Stare	24
526049.0	False	2	3	Stare	45
709116.0	False	3	4	Stare	88
347182.0	False	4	1	Biedrusko	70
335925.0	False	4	1	Biedrusko	70
335925.0	False	4	1	Biedrusko	70
335925.0	False	4	1	Biedrusko	70
335925.0	False	4	1	Biedrusko	70
453929.0	False	3	3	Wilda	26
387000.0	False	4	1	Biedrusko	86
309276.0	False	2	3	Wilda	12
486720.0	False	3	3	Wilda	60
325440.0	False	3	0	Biedrusko	80
484068.0	False	3	3	Wilda	6
306675.0	False	3	0	Biedrusko	20
663205.0	False	4	3	Wilda	85
447038.0	False	3	2	Wilda	25
306675.0	False	3	0	Biedrusko	20
306675.0	False	3	0	Biedrusko	20
481522.0	False	3	2	Wilda	82
306675.0	False	3	0	Biedrusko	20
356400.0	False	2	2	Wilda	52
325440.0	False	3	0	Biedrusko	80
510984.0	False	3	2	Wilda	97
272000.0	False	3	2	Biedrusko	31
289000.0	False	3	1	Biedrusko	39
289000.0	False	3	1	Biedrusko	39
319000.0	False	3	0	Biedrusko	49
329000.0	False	3	0	Biedrusko	49
289000.0	True	2	1	Piątkowo	46
289000.0	True	2	1	Piatkowo	46
125000.0	True	5	3	Grunwald	22
625000.0	True	5	3	Grunwald	105
643000.0	True	4	0	Naramowice	60
215000.0	True	2	2	Centrum	39
399000.0	True	4	0	Centrum	70
435000.0	True	3	1	Grunwald	10
289000.0	True	3	4	Naramowice	40
515000.0	True	3	0	Rataje	71
310000.0	True	2	4	Jeżyce	55
348000.0	True	3	9	Rataje	65
340000.0	True	3	8	Rataje	65
325248.0	True	3	1	Jeżyce	49
262875.0	True	2	4	Jeżyce	40
325248.0	True	3	1	Jeżyce	49
262874.0	True	2	4	Jeżyce	40
253498.0	True	2	4	Jeżyce	38
253193.0	True	2	6	Jeżyce	38
253193.0	True	2	4	Jeżyce	38
220000.0	True	2	1	Łazarz	45
230000.0	True	2	2	Rataje	49
293848.0	True	3	4	Winogrady	49
305000.0	True	3	4	Jeżyce	84
245000.0	True	2	2	Jeżyce	62
205000.0	True	2	0	Jeżyce	43
269000.0	True	2	13	Piątkowo	50
249000.0	True	2	2	Strzeszyn	34
330000.0	True	3	6	Rataje	80
200000.0	True	2	0	Wilda	32
270000.0	True	3	4	Rataje	48
617360.0	True	3	3	Grunwald	77
279554.0	True	2	4	Jeżyce	68
279554.0	True	2	4	Jeżyce	68
550000.0	True	3	1	Grunwald	73
355000.0	True	2	8	Ogrody	52
210000.0	True	2	10	Ogrody	38
234000.0	True	2	0	Wilda	37
375000.0	True	3	2	Wilda	90
345000.0	True	3	6	Winogrady	10
320000.0	True	3	4	Piątkowo	63
239000.0	True	2	8	Winogrady	38
350000.0	True	4	4	Piątkowo	74
295363.0	True	3	1	Stare	48
285384.0	True	2	4	Winogrady	48
392861.0	True	3	3	Winogrady	69
399000.0	True	2	0	Podolany	63
518000.0	True	2	4	Centrum	2
495000.0	True	3	0	Rataje	69
405000.0	True	3	3	Jeżyce	63
269000.0	True	2	1	Rataje	50
481903.0	True	3	2	Stare	62
269000.0	True	2	4	Grunwald	38
404000.0	True	3	2	Piątkowo	60
549000.0	True	3	2	Dąbrowskiego	106
489000.0	True	3	0	Stare	70
358000.0	True	4	3	Grunwald	74
379000.0	True	3	1	Naramowice	20
269000.0	True	3	11	Grunwald	50
197000.0	True	2	3	Grunwald	40
362459.0	False	3	0	Starołęka	80
353275.0	False	2	14	Grunwald	74
351475.0	False	3	0	Starołęka	80
225228.0	False	2	5	Rataje	91
394000.0	False	4	0	Szczepankowo	77
287882.0	False	2	1	Starołęka	85
349000.0	True	3	4	Wilda	75
255000.0	True	2	3	Rataje	46
460040.0	True	3	5	Górczyn	20
321656.0	True	2	1	Winogrady	88
326000.0	True	2	1	Winiary	39
285000.0	True	2	3	Naramowice	5
399000.0	True	4	0	Stary	70
349000.0	True	3	3	Nowe	87
585000.0	True	4	1	Stare	100
510000.0	True	3	2	Stare	68
409000.0	True	4	3	Centrum	111
310000.0	True	2	0	Grunwald	60
308039.0	True	2	0	Winogrady	21
286858.0	True	2	7	Winogrady	62
279000.0	True	3	0	Piątkowo	50
347090.0	False	3	1	Winogrady	90
241187.0	True	2	7	Stare	39
350875.0	True	3	1	Rataje	56
296279.0	True	3	3	Stare	49
293900.0	True	3	4	Stare	49
315812.0	True	4	8	Stare	52
374791.0	True	4	5	Jeżyce	57
278048.0	True	2	4	Jeżyce	50
371931.0	True	4	4	Jeżyce	57
242000.0	True	2	1	Jeżyce	38
308220.0	False	2	5	Stare	70
339000.0	True	3	1	Rataje	66
460499.0	False	3	1	Stare	51
349668.0	False	2	2	Stare	15
300680.0	False	2	2	Starołęka	54
557338.0	False	3	3	Stare	4
349332.0	True	3	0	Jeżyce	16
271236.0	True	2	2	Jeżyce	41
329000.0	True	3	1	Jeżyce	112
199000.0	True	2	2	Grunwald	38
475000.0	True	3	1	Naramowice	68
379000.0	True	5	3	Winogrady	65
270000.0	True	2	2	Stare	95
210000.0	True	2	2	Dębiec	40
379000.0	True	2	3	Winogrady	48
440000.0	True	2	2	Stare	90
750000.0	True	5	2	Jeżyce	136
425000.0	True	4	6	Nowe	85
539000.0	True	4	1	Centrum	110
1300000.0	True	2	1	Grunwald	100
340000.0	True	3	0	Grunwald	98
360000.0	True	3	4	Jeżyce	50
259000.0	True	2	0	Grunwald	52
295000.0	True	2	1	Wilda	51
487000.0	True	3	0	Naramowice	73
487000.0	True	3	0	Naramowice	73
285000.0	True	3	2	Rataje	10
605000.0	True	3	0	Grunwald	98
209000.0	True	3	3	Grunwald	49
242406.0	True	2	0	Jeżyce	36
380000.0	True	2	2	Wilda	10
268000.0	True	3	4	Jeżyce	50
286446.0	True	2	2	Winogrady	49
392181.0	True	3	4	Winogrady	69
300987.0	True	3	3	Stare	50
240876.0	True	2	7	Stare	39
298980.0	True	2	5	Stare	45
293700.0	True	2	5	Stare	45
375960.0	True	4	2	Grunwald	71
377918.0	True	3	2	Grunwald	71
292100.0	True	2	1	Grunwald	51
476118.0	True	3	1	Stare	59
396248.0	True	2	4	Stare	52
278046.0	True	2	1	Jeżyce	50
211191.0	True	2	0	Jeżyce	38
362458.0	True	3	0	Nowe	68
288523.0	True	2	0	Nowe	54
282998.0	True	2	0	Nowe	55
247705.0	False	2	1	Podolany	74
637135.0	False	3	7	Grunwald	65
349000.0	False	4	0	Szczepankowo	29
285678.0	False	2	1	Winogrady	42
277823.0	False	2	2	Podolany	70
424377.0	False	4	2	Starołęka	14
282944.0	False	2	0	Starołęka	59
460499.0	False	3	1	Stare	51
289170.0	False	2	0	Winogrady	90
339000.0	True	3	9	Nowe	65
351475.0	False	3	0	Starołęka	80
349000.0	True	3	3	Nowe	63
349000.0	False	4	0	Szczepankowo	29
247831.0	False	2	5	Głuszyna	73
353275.0	False	2	14	Grunwald	74
353275.0	False	2	14	Grunwald	74
349000.0	False	4	0	Szczepankowo	29
225288.0	False	2	1	Rataje	91
285678.0	False	2	1	Winogrady	42
225228.0	False	2	5	Rataje	91
297421.0	False	2	3	Grunwald	24
294840.0	False	2	4	Winogrady	50
300680.0	False	2	2	Starołęka	54
349668.0	False	2	2	Stare	15
476780.0	True	2	2	Centrum	90
239000.0	True	2	10	Rataje	44
359000.0	True	3	2	Jeżyce	58
207000.0	True	2	2	Zawady	42
282995.0	True	2	0	Starołęka	59
626800.0	True	3	7	Stare	68
439000.0	True	4	2	Grunwald	92
569000.0	True	4	0	Wilda	30
313000.0	True	2	4	Stare	20
396565.0	True	3	2	Jeżyce	61
405860.0	True	2	1	Jeżyce	44
519000.0	True	3	3	Grunwald	104
265000.0	True	3	1	Winogrady	53
530000.0	True	4	3	Naramowice	102
390000.0	True	3	2	Podolany	68
305000.0	True	2	1	Winiary	48
215000.0	True	2	2	Łazarz	39
250000.0	True	2	3	Centrum	33
489000.0	True	2	4	Nowe	51
495000.0	True	3	1	Centrum	86
499000.0	True	3	2	Rataje	64
339000.0	True	3	9	Rataje	65
319000.0	True	3	1	Piątkowo	64
310000.0	True	3	0	Piątkowo	50
270000.0	True	3	4	Rataje	48
330000.0	True	4	0	Naramowice	68
255000.0	True	2	0	Grunwald	48
333000.0	True	3	7	Rataje	78
255000.0	True	2	2	Dębiec	48
225000.0	True	2	3	Nowe	36
326000.0	True	2	1	Winiary	39
480000.0	True	3	2	Grunwald	87
399000.0	True	3	3	Centrum	50
980000.0	True	6	0	Naramowice	193
350000.0	True	3	5	Stare	48
410000.0	True	5	0	Łazarz	114
279000.0	True	2	1	Podolany	45
357693.0	True	3	2	Nowe	64
424379.0	True	4	2	Nowe	74
533746.0	True	5	2	Nowe	95
282997.0	True	2	0	Nowe	55
232049.0	True	2	0	Stare	36
289800.0	True	2	0	Stare	46
289170.0	True	2	0	Stare	46
300988.0	True	3	1	Stare	50
223752.0	True	2	0	Stare	37
285680.0	True	2	4	Winogrady	48
391730.0	True	3	2	Winogrady	69
318383.0	True	3	3	Jeżyce	48
266320.0	True	2	5	Jeżyce	41
242407.0	True	2	0	Jeżyce	36
245000.0	True	2	2	Winogrady	38
239000.0	True	2	4	Rataje	38
258000.0	True	2	1	Wilda	49
269000.0	True	2	9	Nowe	49
410000.0	True	2	5	Malta	53
349000.0	True	3	2	Górczyn	55
210000.0	True	2	2	Zawady	42
329000.0	True	3	3	Piątkowo	60
539000.0	True	3	1	Nowe	70
335000.0	True	4	4	Rataje	50
305000.0	True	2	1	Sołacz	48
239000.0	True	2	3	Winogrady	10
269000.0	True	2	0	Grunwald	20
269000.0	True	3	1	Wilda	68
429000.0	True	3	3	Centrum	102
219000.0	True	2	2	Rataje	38
1200000.0	True	4	2	Jeżyce	188
350000.0	True	3	0	Winogrady	48
250000.0	True	2	4	Rataje	44
410000.0	True	2	9	Rataje	51
485000.0	False	2	4	Łazarz	80
409240.0	False	2	3	Piątkowo	67
454960.0	False	2	1	Łazarz	87
384500.0	False	2	3	Piątkowo	50
392420.0	False	2	3	Piątkowo	70
295020.0	False	2	2	Piątkowo	70
298320.0	False	2	2	Piątkowo	20
295020.0	False	2	1	Piątkowo	70
298320.0	False	2	1	Piątkowo	20
297000.0	False	2	1	Piątkowo	45
286080.0	False	2	0	Piątkowo	70
293800.0	False	2	0	Piątkowo	20
292500.0	False	2	0	Piątkowo	45
300950.0	False	2	0	Piątkowo	30
227500.0	False	2	3	Piątkowo	20
427060.0	False	2	3	Piątkowo	50
699000.0	True	4	2	Naramowice	92
409240.0	False	2	3	Piątkowo	67
287760.0	False	2	2	Piątkowo	60
278720.0	False	2	2	Piątkowo	60
287100.0	False	2	2	Piątkowo	50
240000.0	True	2	0	Grunwald	60
295020.0	False	2	2	Piątkowo	70
287760.0	False	2	1	Piątkowo	60
278720.0	False	2	1	Piątkowo	60
287100.0	False	2	1	Piątkowo	50
360000.0	True	2	5	Grunwald	41
304920.0	False	2	1	Piątkowo	20
295020.0	False	2	1	Piątkowo	70
239000.0	True	2	4	Rataje	38
360000.0	True	3	1	Jeżyce	20
350000.0	True	4	4	Stare	60
450000.0	True	2	2	Stare	40
211190.0	False	2	0	Piątkowo	78
294840.0	False	2	4	Winogrady	50
399000.0	False	3	2	Winogrady	98
299514.0	False	2	1	Starołęka	85
299000.0	True	2	4	Grunwald	37
287000.0	True	2	16	Rataje	49
420000.0	True	4	3	Łazarz	104
274900.0	True	2	13	Nowe	80
720000.0	True	4	0	Centrum	163
339000.0	True	3	1	Rataje	66
480000.0	True	2	2	Grunwald	10
283400.0	False	2	0	Piątkowo	60
282750.0	False	2	0	Piątkowo	50
300300.0	False	2	0	Piątkowo	20
286080.0	False	2	0	Piątkowo	70
210000.0	True	2	2	Zawady	42
320000.0	True	2	4	Winogrady	57
410000.0	True	2	5	Rataje	50
315000.0	True	3	0	Stare	63
365000.0	True	2	1	Jeżyce	56
340000.0	True	3	9	Rataje	30
339000.0	True	3	9	Rataje	65
325000.0	True	3	7	Rataje	90
349000.0	True	3	2	Górczyn	55
375000.0	True	4	2	Centrum	72
269000.0	True	3	3	Winogrady	48
495000.0	True	4	3	Naramowice	104
329000.0	True	3	3	Wilda	82
385000.0	True	3	0	Łazarz	80
395000.0	True	2	1	Stare	30
285000.0	True	2	3	Wilda	43
325000.0	True	2	3	Centrum	57
305000.0	True	2	1	Sołacz	48
339000.0	True	3	0	Rataje	20
480000.0	True	3	1	Grunwald	40
630000.0	True	4	0	Stare	84
275000.0	True	2	2	Plewiska	62
350000.0	True	2	4	Jeżyce	56
488000.0	True	3	3	Grunwald	70
305000.0	True	2	1	Winiary	48
255000.0	True	2	4	Rataje	70
285000.0	True	3	0	Wilda	61
282995.0	True	2	0	Starołęka	59
263000.0	True	3	4	Grunwald	48
380931.0	False	3	3	Starołęka	82
329000.0	True	2	3	Rataje	49
325000.0	True	3	7	Rataje	90
350000.0	True	3	0	Starołęka	44
268000.0	True	2	0	Rataje	43
253000.0	True	2	4	Grunwald	42
269000.0	True	2	1	Rataje	50
325000.0	True	3	7	Rataje	63
300000.0	True	3	6	Wilda	50
329000.0	True	3	1	Piątkowo	63
415000.0	True	2	5	Nowe	53
270000.0	True	3	4	Rataje	47
300000.0	True	3	6	Wilda	50
690000.0	True	5	1	Jeżyce	70
250000.0	True	2	5	Wilda	12
344000.0	True	2	2	Wilczak	50
329000.0	True	3	3	Piątkowo	60
978009.0	False	4	7	Grunwald	2
864244.5	False	4	7	Grunwald	71
329000.0	True	3	1	Piątkowo	63
255000.0	True	2	2	Dębiec	48
279999.0	True	2	1	Piątkowo	90
245000.0	True	2	2	Winogrady	20
510000.0	True	3	3	Grunwald	79
380000.0	True	2	1	Centrum	67
355000.0	False	3	0	Stare	61
355000.0	False	3	0	Podolany	61
430000.0	False	4	0	Stare	75
430000.0	False	4	0	Podolany	75
475000.0	False	4	0	Stare	72
475000.0	False	4	0	Podolany	72
455000.0	False	4	0	Stare	72
455000.0	False	4	0	Podolany	72
495000.0	False	4	0	Stare	7
495000.0	False	4	0	Podolany	7
652100.0	False	4	3	Stare	79
476200.0	False	3	1	Stare	59
476200.0	False	3	1	Chwaliszewo	59
349700.0	False	2	2	Stare	15
349700.0	False	2	2	Centrum	15
340000.0	True	3	0	Stare	80
555000.0	True	5	3	Piątkowo	125
255000.0	True	2	2	Dębiec	48
295000.0	True	3	2	Os	20
295000.0	True	3	2	Os	20
210000.0	True	2	0	Wilda	36
239000.0	True	2	1	Grunwald	60
269000.0	True	2	1	Stare	70
460040.0	False	3	5	Grunwald	20
399000.0	False	5	0	Szczepankowo	68
372651.0	True	2	1	Stare	5
349668.0	True	2	2	Stare	15
282390.0	True	2	3	Stare	64
597184.0	True	2	4	Stare	61
320000.0	True	2	1	Grunwald	30
269000.0	True	2	16	Rataje	49
359000.0	True	2	1	Jeżyce	40
285000.0	True	3	0	Dębiec	50
290000.0	True	2	3	Stare	60
320000.0	True	3	1	Grunwald	78
344000.0	True	2	2	Wilczak	50
395000.0	True	2	1	Stare	30
299000.0	True	2	0	Dębiec	52
495000.0	True	4	3	Jeżyce	107
319000.0	True	2	1	Grunwald	52
395000.0	True	2	1	Naramowice	30
319000.0	True	2	1	Grunwald	52
269000.0	True	2	0	Grunwald	46
380000.0	True	4	6	Piątkowo	90
297297.0	False	2	4	Podolany	82
33760350.0	False	3	4	Podolany	71
420000.0	True	3	1	Stare	60
3559725.0	False	3	4	Podolany	85
3559725.0	False	3	4	Podolany	85
259000.0	True	2	1	Stare	60
465000.0	True	3	3	Nowe	71
282994.0	False	2	0	Starołęka	59
300680.0	False	2	2	Starołęka	54
349000.0	False	4	0	Szczepankowo	29
277823.0	False	2	2	Podolany	70
424377.0	False	4	2	Starołęka	14
282944.0	False	2	0	Starołęka	59
380000.0	True	3	3	Piątkowo	90
270000.0	True	3	1	Starołęka	30
365000.0	True	2	2	Grunwald	51
550000.0	True	3	2	Stare	101
